city_id,city_name,name,booking_link,score,lat,lon,descr
10,Chateau du Haut Koenigsbourg,Hôtel du Haut Koenigsbourg - calme et nature,https://www.booking.com/hotel/fr/le-haut-koenigsbourg.fr.html,9.0,48.23164092,7.30222034,"L’Hôtel du Haut Koenigsbourg - calme et nature propose des hébergements avec salle de bains privative dans le parc régional des Ballons des Vosges. Cet hôtel de charme vous accueille dans le pittoresque village de Thannenkirch, en Alsace.
Les chambres lumineuses offrent une vue sur le jardin et disposent d’un lit queen-size. Tous les logements sont équipés d’une télévision par satellite à écran plat. Leur salle de bains privative est pourvue d’articles de toilette et d’un sèche-cheveux.
Chaque matin, l’établissement sert un petit-déjeuner buffet, que vous pourrez savourer sur la terrasse par beau temps.
L’Hôtel du Haut Koenigsbourg possède un salon avec une télévision, des jeux vidéo et une sélection de livres. Vous bénéficierez également d’une connexion Wi-Fi gratuite dans ce salon.
Le château du Haut-Kœnigsbourg se trouve à 7,1 km de l’hôtel. La gare de Ribeauvillé est située à 10 km. Un parking privé est disponible gratuitement sur place. 
"
10,Chateau du Haut Koenigsbourg,Hotel Restaurant Dontenville,https://www.booking.com/hotel/fr/dontenville.fr.html,8.5,48.27022235,7.39966750,"L'Hotel Dontenville est situé au cœur de Chatenois, en Alsace. Il propose une connexion Wi-Fi gratuite et des chambres à la décoration traditionnelle avec des poutres en bois.
Chaque chambre du Dontenville Hotel dispose d'une salle de bains privative avec douche. Elles sont équipées d'une télévision et d'un téléphone.
Le restaurant du Dontenville sert un petit-déjeuner continental et une cuisine régionale. Vous pourrez vous détendre dans le bar-salon ou sur la terrasse privée.
Le Dontenville se trouve à seulement 4 km de la gare de Sélestat et à 30 minutes de route de l'aéroport de Strasbourg. 
"
10,Chateau du Haut Koenigsbourg,"Hôtel Restaurant Le Verger des Châteaux, The Originals Relais",https://www.booking.com/hotel/fr/le-verger-des-chateaux.fr.html,7.9,48.30655512,7.41947293,"L'Hôtel Restaurant Le Verger des Châteaux, The Originals Relais est situé sur la route des vins, au cœur de l'Alsace. Un jardin est disponible. Les chambres comprennent une salle de bains privative et certaines s’ouvrent sur un balcon avec vue sur la campagne environnante.
Toutes les chambres du Verger des Châteaux possèdent une télévision par câble avec les chaînes allemandes, un téléphone et une connexion Wi-Fi. Certains hébergements affichent une décoration traditionnelle. La salle de bains privative est pourvue d’un sèche-cheveux et d’une baignoire ou d’une douche.
Un petit-déjeuner buffet complet est servi tous les jours au Verger des Châteaux et peut être savouré en chambre. Le restaurant traditionnel, La table du Verger, offre des vues magnifiques sur les vignes.
Vous pourrez vous détendre en dégustant une boisson au bar ou sur la terrasse. Une aire de jeux pour enfants est disponible dans le jardin.
L'Hôtel Restaurant Le Verger des Châteaux, The Originals Relais se trouve à 24 km de Colmar et à 54 km de Strasbourg. Un parking privé gratuit est mis à votre disposition sur place. 
"
10,Chateau du Haut Koenigsbourg,La Maison 1603,https://www.booking.com/hotel/fr/la-maison-1603.fr.html,9.5,48.18003490,7.30920452,"Situé à Hunawihr, l'établissement 4 étoiles La Maison 1603 propose un jardin et une terrasse bien exposée. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux.
Offrant une vue sur la ville, l'appartement comprend une terrasse, un coin salon, une télévision par satellite à écran plat, une cuisine entièrement équipée avec un réfrigérateur et un four ainsi qu'une salle de bains privative avec une douche et des articles de toilette gratuits. Un lave-vaisselle, un micro-ondes, des plaques de cuisson, une machine à café et une bouilloire sont également fournis.
La Maison 1603 possède une aire de jeux pour enfants.
Vous pourrez jouer au ping-pong sur place ou faire de la randonnée ou du ski dans les environs.
Colmar Expo se trouve à 13 km de La Maison 1603, tandis que le château du Haut Koenigsbourg est à 16 km. L'aéroport international de Strasbourg, le plus proche, est à 55 km. 
"
10,Chateau du Haut Koenigsbourg,Hotel Kieffer,https://www.booking.com/hotel/fr/restaurant-kieffer.fr.html,9.1,48.36388675,7.43345889,"Situé sur la route des vins d'Alsace, l'Hotel Kieffer propose des chambres avec connexion Wi-Fi gratuite. Une connexion Wi-Fi et une télévision à écran plat. Il est possible d'organiser une dégustation de vin avec le propriétaire.
Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'articles de toilette gratuits. Certaines possèdent également un balcon ou une terrasse. Un petit-déjeuner continental est servi tous les jours moyennant un supplément de 12 EUR par personne.
Un parking privé est disponible gratuitement sur place. Vous séjournerez à 35 km de Strasbourg et à 20 km du château du Haut Koenigsbourg. 
"
10,Chateau du Haut Koenigsbourg,Laterale Residences Apartments Riquewihr,https://www.booking.com/hotel/fr/laterale-4.fr.html,9.3,48.16652177,7.29689996,"Le Laterale Résidences se trouve à Riquewihr, en Alsace, à 200 mètres du marché de Noël. Il met gratuitement à votre disposition une connexion Wi-Fi.
Les chambres comprennent une télévision à écran plat. Certaines disposent d'un coin salon et/ou d'une terrasse, tandis que d'autres bénéficient de la climatisation. Toutes possèdent un grille-pain, un réfrigérateur, une bouilloire et une machine à café. Certains logements sont dotés d'une cuisine munie d'un lave-vaisselle. La salle de bains privative est pourvue d'un sèche-cheveux. Le linge de lit et les serviettes sont fournis.
Le Laterale Résidences comporte également un sauna et une terrasse.
Vous pourrez louer des vélos électriques sur place et pratiquer le ski dans les environs. Vous séjournerez dans une région prisée des amateurs de vélo. L'aéroport international le plus proche, celui de Strasbourg - Entzheim, se trouve à 49 km. 
"
10,Chateau du Haut Koenigsbourg,La Maison de Jeanne,https://www.booking.com/hotel/fr/la-maison-de-jeanne-selestat.fr.html,9.6,48.25887983,7.43660423,"Situé à Sélestat, à seulement 12 km du château du Haut Koenigsbourg, l'établissement La Maison de Jeanne dispose d'un jardin, d'une cuisine et d'un salon communs. Vous séjournerez à 21 km de Colmar Expo. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cette villa climatisée comprend 4 chambres, un salon, une cuisine entièrement équipée avec un lave-vaisselle et une bouilloire ainsi que 2 salles de bains pourvues d'un bidet et de peignoirs. Les serviettes et le linge de lit sont fournis.
Un petit-déjeuner continental est servi sur place.
La Maison de Jeanne possède un barbecue.
Vous séjournerez à 24 km de la Maison des Têtes et de la collégiale Saint-Martin. L'aéroport international de Strasbourg, le plus proche, est à 46 km. 
"
10,Chateau du Haut Koenigsbourg,Villa Maeva - Logements,https://www.booking.com/hotel/fr/riquewihr-magnifique-appartement-de-120-m2.fr.html,9.4,48.16600400,7.30094200,"Située au milieu des vignobles alsaciens et des sentiers de randonnée à Riquewihr, la Villa Maeva - Logements propose un hébergement indépendant avec une connexion Wi-Fi gratuite et un coin salon avec une télévision à écran plat.
L'établissement propose 2 appartements dans un bâtiment entièrement rénové datant de la fin du XIXe siècle, avec un parking privé et sécurisé.
Tous les logements comprennent un lave-vaisselle, un four, une machine à café, un micro-ondes et une bouilloire. La cuisine est équipée d'un grille-pain et d'un réfrigérateur.
L'aéroport international de Strasbourg, le plus proche, est implanté à 63 km. 
"
10,Chateau du Haut Koenigsbourg,Gîte Binnert Bader,https://www.booking.com/hotel/fr/au-muenchberg.fr.html,9.2,48.35583553,7.42061555,"Situé dans la région viticole du Bas-Rhin, le Gîte Binnert Bader propose une terrasse et des chambres insonorisées. Cette maison de vacances se trouve à 15 km de la gare de Sélestat.
Le gîte de deux chambres comprend un coin salon avec un canapé et une télévision à écran plat, un lave-linge, du matériel de repassage ainsi qu'une salle de bains privative pourvue d'un sauna.
La cuisine entièrement équipée comporte un coin repas, un barbecue, un réfrigérateur, un four et une cuisinière. Une bouilloire électrique et un grille-pain sont également fournis.
Doté d'une connexion Wi-Fi gratuite, le Gîte Binnert Bader se trouve à 84 km de l'aéroport de Bâle-Mulhouse. Vous rejoindrez la station de ski de La Bresse en 45 minutes de route et un parking privé est disponible gratuitement sur place. 
"
10,Chateau du Haut Koenigsbourg,L'Appart' Sélestadien,https://www.booking.com/hotel/fr/l-39-appart-39-selestadien.fr.html,8.5,48.25874644,7.45997232,"Situé à Sélestat, l'établissement L'Appart' Sélestadien propose un service de prêt de vélos, une piscine extérieure ouverte en saison, un jardin, une connexion Wi-Fi gratuite et une vue sur le jardin. Offrant une vue sur la ville, il se trouve à 15 km du château du Haut Koenigsbourg et à 22 km du parc des expositions Colmar Expo.
Cet appartement comprend 2 chambres, une cuisine avec lave-vaisselle, une télévision à écran plat, un coin salon et 2 salles de bains avec douche. Les serviettes et le linge de lit sont fournis.
Vous pourrez profiter d'un barbecue et d'une terrasse.
Vous séjournerez à 25 km de la Maison des Têtes et de la collégiale Saint-Martin. Moyennant des frais supplémentaires, l'établissement assure un service de navette aéroport, le plus proche étant celui de Strasbourg-Entzheim, situé à 44 km. 
"
10,Chateau du Haut Koenigsbourg,L'éclos des vignes - Appartements haut de gamme avec Spa,https://www.booking.com/hotel/fr/gite-les-amandiers.fr.html,8.6,48.20646645,7.35700397,"Situé à Bergheim, en Alsace, à 14 km de Colmar, le Gîte Les Amandiers dispose d'un barbecue et offre une vue sur le jardin. Fribourg-en-Brisgau se trouve à 43 km. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de ses locaux.
Les logements comprennent un coin salon et repas. Leur cuisine est équipée d'un four et d'un grille-pain. Vous disposerez également d'un réfrigérateur, d'une machine à café et d'une bouilloire. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche.
Nous avons un Restaurant ouvert les lundis, vendredis et samedis soirs où vous pourrez profiter de Tartes Flambées.
Un panier petit-déjeuner à la carte est disponible sur demande et moyennant des frais supplémentaires.
Vous séjournerez à 38 km de Gérardmer et à 42 km de La Bresse. L'aéroport international de Strasbourg, le plus proche, est à 43 km. Un parking privé est disponible gratuitement sur place. 
"
10,Chateau du Haut Koenigsbourg,Chalet Les Prés,https://www.booking.com/hotel/fr/chalet-les-pres.fr.html,9.5,48.30668606,7.34107822,"Le Chalet Les Prés est situé à Neubois, à 17 km du château du Haut Koenigsbourg, à 28 km du parc des expositions Colmar Expo et à 31 km de la Maison des Têtes. Cette maison de vacances dispose d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Dotée d'un accès direct à un balcon avec vue sur le jardin, cette maison de vacances se compose de 3 chambres. Dotée d'une terrasse avec vue sur la montagne, cette maison de vacances dispose d'une télévision par câble à écran plat, d'une cuisine bien équipée avec un réfrigérateur, un four et un lave-vaisselle, ainsi que d'une salle de bains avec une douche et un sèche-cheveux.
Vous séjournerez à 31 km de la collégiale Saint-Martin et à 32 km de la gare de Colmar. L'aéroport international de Strasbourg, le plus proche, est implanté à 38 km. 
"
10,Chateau du Haut Koenigsbourg,La Maison de Vacances,https://www.booking.com/hotel/fr/la-maison-de-vacances.fr.html,9.6,48.35602535,7.41966145,"La Maison de Vacances est un gîte indépendant situé sur les collines de Nothalten, au milieu des vignobles alsaciens. Il dispose d'une terrasse couverte avec vue sur le village et d'une connexion Wi-Fi gratuite. Selestat est à 13 km.
Le gîte dispose d'un salon avec poutres apparentes, d'une télévision et d'un lecteur DVD. La salle de bains est pourvue d'une douche et d'un sèche-cheveux. La Maison de Vacances comprend également une cuisine entièrement équipée avec grille-pain, four micro-ondes, bouilloire électrique et ustensiles de cuisine.
Si vous voyagez en voiture, un parking privé gratuit est disponible sur place et l'autoroute A35 se trouve à 5 km du gîte. Strasbourg se trouve à 40 km. 
"
10,Chateau du Haut Koenigsbourg,Chambres d'Hôtes Le Domaine des Remparts,https://www.booking.com/hotel/fr/le-domaine-des-remparts.fr.html,9.0,48.25543163,7.45202824,"Situées à Sélestat, dans une maison à colombages, les Chambres d'Hôtes Le Domaine des Remparts sont à 10 minutes en voiture de la Route des Vins d'Alsace. L'établissement comporte une cour privée avec salon de jardin. Des vélos sont disponibles gratuitement sur demande.
Les chambres disposent d'une télévision ainsi que d'une salle de bains privative avec douche. Une connexion Wi-Fi est accessible gratuitement dans tous les hébergements. Vous profiterez également d'un parking gratuit sur place.
Un petit-déjeuner maison est proposé chaque matin. Il peut vous être servi dans le confort de votre chambre.
Vous rejoindrez la gare de Sélestat en 5 minutes en voiture, tandis que l'aéroport de Strasbourg se trouve à 30 minutes de route. Dans les environs, vous pourrez visiter le château du Haut-Koenisgbourg, situé à 15 km de l’établissement. 
"
10,Chateau du Haut Koenigsbourg,Hôtel Le Mittelwihr,https://www.booking.com/hotel/fr/le-mittelwihr.fr.html,8.7,48.15064882,7.32050344,"Bénéficiant d'un emplacement idéal sur la route des vins, l'Hôtel Le Mittelwihr vous réserve un accueil chaleureux et convivial dans un bâtiment au design époustouflant, au cœur d'un environnement naturel.
Il propose des chambres confortables qui présentent une décoration de style traditionnel et comprennent des installations modernes. Chaque chambre climatisée est confortable. Une connexion Wi-Fi est disponible gratuitement.
Dans la matinée, vous savourerez un délicieux petit-déjeuner dans la salle de petit-déjeuner typique ou sur la terrasse.
Détendez-vous dans le sauna, le solarium et profitez de massages au Mandelberg Hotel, à 200 mètres seulement de l'Hôtel Le Mittelwihr. 
"
10,Chateau du Haut Koenigsbourg,Gîte L orée du château Appartement Cerise,https://www.booking.com/hotel/fr/gite-l-oree-du-chateau-appartement-cerise.fr.html,9.4,48.24840250,7.35482570,"Doté d'une terrasse, le Gîte L orée du château Appartement Cerise est situé à Orschwiller, à 24 km de Colmar Expo, à 26 km de la Maison des Têtes et à 27 km de la collégiale Saint-Martin. Vous séjournerez à 3,2 km du château du Haut Koenigsbourg. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
Cet appartement comprend 3 chambres, une cuisine, une télévision à écran plat, un coin salon et une salle de bains.
Vous séjournerez à 28 km de la gare de Colmar et à 35 km du musée Würth. L'aéroport international de Strasbourg, le plus proche, est implanté à 52 km. 
"
10,Chateau du Haut Koenigsbourg,Gîte L'Orée du Château - Appartement Potiron,https://www.booking.com/hotel/fr/gite-l-39-oree-du-chateau.fr.html,9.1,48.24834892,7.35484448,"Offrant une vue sur la montagne, le Gîte L'Orée du Château - Appartement Potiron propose un hébergement avec un restaurant, un bar et un jardin, à environ 3,2 km du château du Haut Koenigsbourg. Vous bénéficierez gratuitement d'un parking privé et d'un service de concierge.
Cet appartement comprend 3 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
La région est prisée pour pratiquer la randonnée.
Vous séjournerez à 24 km du parc des expositions Colmar Expo et à 26 km de la Maison des Têtes. L'aéroport international de Strasbourg, le plus proche, est implanté à 52 km. 
"
6,Paris,Citadines République Paris,https://www.booking.com/hotel/fr/citadines-aparthotel-paris-voltaire-republique.fr.html,7.9,48.86461507,2.37465486,"Située à seulement 2 minutes à pied de la station de métro Parmentier, cette résidence 3 étoiles abrite une réception ouverte 24h/24 et une bagagerie. Vous pourrez atteindre la place de la République et le cimetière du Père-Lachaise en 10 minutes de marche.
Décorés dans des tons neutres, les studios et les appartements du Citadines République Paris comprennent une télévision à écran plat, un coffre-fort, un téléphone, une connexion Internet et une salle de bains privative pourvue d'une baignoire et d'un sèche-cheveux.
Un petit-déjeuner buffet et continental, composé de confitures, d'œufs, de fromage et de viennoiseries, est servi dans la salle prévue à cet effet de la résidence. Vous pourrez également préparer vos repas dans votre kitchenette, équipée de plaques de cuisson et d'un four micro-ondes.
Sur place, vous pourrez profiter gratuitement de journaux et d'une connexion Internet. Un centre d'affaires est également disponible sur place. Des sites touristiques, tels que la bourse de Paris et le Musée des arts et métiers, sont directement accessibles grâce aux transports en commun. Les lignes 3, 5 et 9 du métro se trouvent à quelques minutes de marche. 
"
6,Paris,Citadines Bastille Gare de Lyon Paris,https://www.booking.com/hotel/fr/citadines-paris-bastille-nation.fr.html,8.0,48.84623743,2.38374889,"Situé à proximité du quartier de Bastille, de l'Opéra Bastille, et non loin de l'Accorhotels Arena, le Citadines Bastille Gare de Lyon Paris propose des studios et des appartements indépendants. Il met à votre disposition une réception ouverte 24h/24, une connexion Wi-Fi gratuite et des journaux quotidiens.
Bénéficiant d'un emplacement idéal, vous pourrez visiter le marché en plein air de la place d'Aligre, le port de plaisance de Paris Arsenal et le Viaduc des Arts.
La station de métro Reuilly Diderot se trouve sur les lignes 1 et 8 du métro. La ligne 1 permet d'accéder à la Gare de Lyon et au Palais Royal - Musée du Louvre.
Un petit-déjeuner continental est servi sur place. Un coffre-fort, un parking privé et une laverie sont également à votre disposition. 
"
6,Paris,Aparthotel Adagio Paris Montmartre,https://www.booking.com/hotel/fr/pvmontmartre.fr.html,8.5,48.88332461,2.34256357,"Situé à 5 minutes à pied de la basilique du Sacré-Cœur, dans le quartier animé de Montmartre, l'Aparthotel Adagio Paris Montmartre propose des appartements modernes et entièrement équipés avec une connexion Wi-Fi gratuite.
Les appartements de l'Aparthotel Adagio comprennent une cuisine complète, une salle de bains pourvue d'une douche, ainsi qu'une télévision à écran plat avec des chaînes internationales.
L'établissement comporte une réception ouverte 24h/24. Un petit-déjeuner (à choisir parmi 2 différents) est servi chaque matin dans votre appartement, moyennant des frais supplémentaires.
L'Aparthotel Adagio Paris Montmartre se trouve à quelques pas des boutiques, des théâtres, des bars, des restaurants et du célèbre Moulin Rouge. 
"
6,Paris,Le Grey Hotel,https://www.booking.com/hotel/fr/grey.fr.html,8.7,48.88133015,2.32741512,"Situé à mi-chemin entre l'opéra Garnier et le quartier Montmartre, le Grey Hôtel est un boutique hôtel proposant des chambres élégantes avec une connexion Wi-Fi gratuite et une télévision à écran LCD. Il comporte une bagagerie et une réception ouverte 24h/24.
Desservies par un ascenseur, les chambres à la décoration contemporaine sont climatisées. Elles possèdent une salle de bains pourvue d’une douche à effet pluie ou d’une baignoire et d’articles de toilette gratuits. Les chambres non-fumeurs et insonorisées comprennent un coffre-fort et un minibar.
Vous pourrez savourer un petit-déjeuner buffet continental le matin. L’hôtel compte un salon et un bar. Du thé, du café et des collations sont servis gratuitement tout au long de la journée. Un service d'étage est assuré et vous trouverez de nombreuses brasseries et restaurants dans les environs.
Le Grey Hotel se trouve à 20 minutes à pied des grands magasins. Implantée à 100 mètres, la station de métro Liège vous permettra de rejoindre les Champs-Élysées et l’opéra Garnier en 15 minutes. La gare Saint-Lazare est, quant à elle, à 500 mètres de l’hôtel. 
"
